;movie_code;duration;facenumber_in_poster;country;budget;gross;num_voted_users;num_user_for_reviews;num_critic_for_reviews;movie_facebook_likes;director_facebook_likes;actor_1_facebook_likes;actor_2_facebook_likes;actor_3_facebook_likes;cast_total_facebook_likes;imdb_score;imdb_score_class
310;311;172.0;5.0;Germany;102000000.0;27098580.0;284825;828.0;511.0;124000;670.0;15000.0;5000.0;1000.0;22686;7.5;Good
3606;3607;121.0;1.0;UK;6000000.0;17605861.0;145580;351.0;252.0;0;162.0;1000.0;149.0;25.0;1184;7.7;Good
1940;1941;121.0;3.0;USA;25000000.0;37738400.0;67797;285.0;322.0;30000;53.0;19000.0;11000.0;8000.0;39690;7.3;Good
2395;2396;105.0;1.0;USA;17000000.0;76400000.0;58743;192.0;110.0;0;12000.0;12000.0;664.0;643.0;14762;6.6;Good
387;388;138.0;1.0;UK;100000000.0;35168677.0;49311;278.0;136.0;0;0.0;14000.0;602.0;123.0;15149;6.7;Good
1743;1744;112.0;4.0;USA;28000000.0;4554569.0;8134;123.0;65.0;209;759.0;11000.0;1000.0;933.0;17873;6.9;Good
3500;3501;164.0;0.0;USA;7000000.0;8373585.0;39680;308.0;114.0;0;17000.0;883.0;618.0;159.0;1934;7.6;Good
1045;1046;137.0;3.0;Czech Republic;50000000.0;1206135.0;40568;185.0;172.0;18000;79.0;27000.0;254.0;194.0;27666;6.4;Good
515;516;108.0;1.0;France;81200000.0;1339152.0;28276;64.0;119.0;31000;54.0;12000.0;11000.0;6000.0;30230;7.8;Good
2656;2657;115.0;0.0;USA;15000000.0;30127963.0;12596;64.0;50.0;0;49.0;116.0;110.0;100.0;525;6.7;Good
2042;2043;93.0;2.0;USA;24000000.0;4308981.0;2265;37.0;18.0;839;9.0;23000.0;284.0;254.0;24436;3.9;Bad
2095;2096;115.0;0.0;UK;22000000.0;25842000.0;13455;87.0;23.0;2000;0.0;12000.0;1000.0;266.0;13619;7.4;Good
1607;1608;102.0;2.0;USA;30000000.0;79566871.0;31760;140.0;131.0;0;23.0;1000.0;1000.0;635.0;4516;4.2;Fair
4478;4479;87.0;0.0;USA;15000000.0;;458;3.0;7.0;381;11.0;578.0;418.0;397.0;1730;3.7;Bad
4544;4545;83.0;0.0;USA;1000000.0;53245055.0;30570;290.0;225.0;12000;19.0;403.0;169.0;128.0;988;4.2;Fair
3572;3573;102.0;0.0;New Zealand;6500000.0;;2892;18.0;12.0;830;9.0;1000.0;433.0;368.0;1904;6.5;Good
1669;1670;63.0;0.0;USA;30000000.0;26687172.0;15600;55.0;162.0;0;15.0;759.0;73.0;69.0;1002;7.3;Good
90;91;100.0;0.0;USA;165000000.0;665426.0;120798;444.0;188.0;10000;0.0;15000.0;726.0;267.0;16264;6.6;Good
4657;4658;90.0;1.0;USA;100000.0;;169;6.0;7.0;312;8.0;1000.0;806.0;487.0;3336;3.2;Bad
3772;3773;110.0;0.0;USA;5000000.0;4040588.0;12233;89.0;109.0;0;19.0;25000.0;579.0;39.0;25676;6.8;Good
2898;2899;111.0;1.0;Germany;3660000.0;;9957;35.0;88.0;0;28.0;6000.0;2000.0;1000.0;9244;6.4;Good
4358;4359;95.0;0.0;USA;1800000.0;;342585;839.0;192.0;18000;0.0;654.0;575.0;277.0;1991;8.5;Excellent
2035;2036;87.0;0.0;USA;24000000.0;16290976.0;14637;100.0;70.0;619;25.0;1000.0;670.0;611.0;3243;6.2;Good
2524;2525;98.0;1.0;Ireland;17000000.0;1569918.0;16234;113.0;106.0;0;541.0;214.0;96.0;71.0;409;6.9;Good
2874;2875;93.0;0.0;USA;13000000.0;25675765.0;60407;84.0;168.0;11000;24.0;552.0;528.0;499.0;2730;5.9;Fair
4233;4234;90.0;2.0;Spain;;;1351;4.0;5.0;452;0.0;1000.0;800.0;708.0;3799;4.8;Fair
4219;4220;97.0;0.0;USA;;565592.0;2189;63.0;15.0;500;23.0;982.0;599.0;326.0;2580;6.8;Good
1915;1916;98.0;1.0;France;25000000.0;36833473.0;53126;254.0;116.0;0;20.0;5000.0;888.0;872.0;7945;6.6;Good
4676;4677;86.0;0.0;USA;750000.0;4007792.0;101287;260.0;271.0;31000;365.0;934.0;830.0;522.0;2714;7.0;Good
1001;1002;125.0;3.0;USA;40000000.0;26616999.0;92461;347.0;298.0;43000;487.0;430.0;329.0;201.0;1300;5.9;Fair
1901;1902;98.0;5.0;USA;26000000.0;84136909.0;267921;577.0;181.0;0;285.0;640000.0;8000.0;7000.0;656730;7.2;Good
3164;3165;89.0;9.0;USA;10000000.0;8070311.0;12706;75.0;52.0;0;18.0;7000.0;2000.0;2000.0;13626;5.3;Fair
3568;3569;116.0;4.0;UK;6500000.0;2268296.0;41856;119.0;200.0;12000;129.0;10000.0;918.0;782.0;13180;6.9;Good
3493;3494;105.0;0.0;USA;7000000.0;12583510.0;60709;922.0;202.0;0;0.0;1000.0;340.0;303.0;2444;6.0;Fair
2594;2595;115.0;1.0;Canada;;1554566.0;8624;180.0;78.0;824;460.0;232.0;150.0;125.0;699;6.6;Good
3039;3040;92.0;0.0;Canada;11000000.0;27669413.0;76207;194.0;156.0;0;52.0;723.0;651.0;647.0;3101;6.0;Fair
3891;3892;112.0;1.0;USA;4000000.0;31252964.0;71495;522.0;153.0;0;395.0;13000.0;595.0;80.0;13707;7.1;Good
2270;2271;117.0;1.0;USA;20000000.0;13987482.0;58957;91.0;151.0;0;20.0;11000.0;904.0;783.0;15713;6.0;Fair
2494;2495;123.0;5.0;USA;17000000.0;70492685.0;11600;64.0;56.0;7000;92.0;1000.0;886.0;849.0;5306;6.7;Good
4738;4739;111.0;0.0;USA;500000.0;985341.0;3479;87.0;54.0;180;35.0;980.0;505.0;482.0;3166;7.3;Good
1052;1053;115.0;0.0;France;48000000.0;89253340.0;133436;323.0;222.0;38000;118.0;14000.0;794.0;482.0;16967;6.0;Fair
139;140;103.0;0.0;USA;150000000.0;131564731.0;118951;1382.0;280.0;18000;0.0;1000.0;756.0;346.0;2857;4.2;Fair
1330;1331;102.0;1.0;USA;;42640890.0;32412;184.0;110.0;0;36.0;747.0;452.0;433.0;1930;5.6;Fair
2899;2900;100.0;1.0;USA;12500000.0;10725228.0;75675;365.0;120.0;0;164.0;18000.0;14000.0;99.0;32288;7.8;Good
5010;5011;97.0;0.0;Canada;25000.0;2856622.0;11550;197.0;80.0;489;119.0;136.0;108.0;7.0;254;7.3;Good
4019;4020;92.0;2.0;USA;3500000.0;;1928;10.0;7.0;482;14.0;2000.0;660.0;597.0;3854;5.4;Fair
4717;4718;98.0;0.0;USA;600000.0;;719;9.0;8.0;128;5.0;587.0;448.0;233.0;1707;4.5;Fair
478;479;25.0;1.0;USA;;;11427;71.0;31.0;0;;1000.0;960.0;474.0;2614;7.6;Good
2771;2772;93.0;1.0;USA;14000000.0;;172493;376.0;145.0;0;270.0;13000.0;954.0;535.0;15192;7.7;Good
127;128;120.0;0.0;Australia;150000000.0;153629485.0;552503;1588.0;739.0;191000;750.0;27000.0;9000.0;943.0;40025;8.1;Excellent
746;747;98.0;0.0;USA;50000000.0;61112916.0;14888;83.0;76.0;747;48.0;21000.0;936.0;722.0;24664;4.4;Fair
4275;4276;116.0;1.0;France;;3300230.0;70084;346.0;167.0;0;0.0;251.0;147.0;116.0;675;7.5;Good
283;284;145.0;0.0;USA;102000000.0;132014112.0;399651;1331.0;252.0;0;14000.0;10000.0;798.0;533.0;12546;7.7;Good
55;56;93.0;0.0;USA;185000000.0;237282182.0;273556;428.0;488.0;39000;56.0;2000.0;1000.0;838.0;5005;7.2;Good
4813;4814;89.0;0.0;France;6000000.0;12843.0;27297;131.0;279.0;0;33.0;470.0;378.0;118.0;1233;6.1;Good
1800;1801;122.0;2.0;USA;27500000.0;9664316.0;47203;197.0;131.0;0;151.0;24000.0;15000.0;11000.0;50950;6.8;Good
1791;1792;103.0;0.0;USA;28000000.0;28751715.0;202967;378.0;350.0;36000;65.0;17000.0;927.0;405.0;19168;6.6;Good
3533;3534;97.0;3.0;UK;7000000.0;233103.0;2670;50.0;49.0;311;554.0;876.0;838.0;530.0;2544;6.9;Good
605;606;171.0;0.0;USA;69500000.0;54222000.0;131217;380.0;82.0;0;0.0;2000.0;650.0;638.0;4074;7.6;Good
315;316;102.0;1.0;USA;100000000.0;49392095.0;52029;224.0;167.0;0;52.0;8000.0;735.0;526.0;10552;5.4;Fair
3733;3734;139.0;0.0;USA;5000000.0;;2498;67.0;15.0;376;345.0;535.0;440.0;422.0;2112;6.6;Good
3519;3520;125.0;6.0;USA;4825000.0;1110286.0;9727;65.0;161.0;0;127.0;6000.0;941.0;798.0;8876;7.2;Good
332;333;146.0;4.0;USA;100000000.0;95328937.0;59581;293.0;221.0;0;127.0;962.0;740.0;722.0;4555;4.3;Fair
733;734;156.0;5.0;USA;55000000.0;75530832.0;97047;452.0;171.0;0;0.0;14000.0;2000.0;1000.0;20761;6.8;Good
3079;3080;120.0;0.0;USA;10500000.0;434949459.0;281842;515.0;215.0;34000;14000.0;861.0;725.0;548.0;2811;7.9;Good
647;648;169.0;2.0;USA;70000000.0;216119491.0;881236;2277.0;219.0;22000;14000.0;15000.0;14000.0;13000.0;44998;8.6;Excellent
3734;3735;99.0;2.0;USA;5000000.0;;12519;107.0;36.0;0;6.0;13000.0;970.0;142.0;14306;6.4;Good
3267;3268;121.0;1.0;Spain;;12899702.0;76681;228.0;232.0;0;0.0;148.0;114.0;82.0;448;7.6;Good
3712;3713;124.0;1.0;USA;5000000.0;;161972;356.0;117.0;9000;0.0;12000.0;754.0;452.0;13864;8.2;Excellent
4988;4989;;0.0;USA;;;128;3.0;;2;0.0;1000.0;36.0;15.0;1077;4.7;Fair
